ts,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,cluster
2018-06-06,20.542893713172703,20.594185455218113,20.778565002102503,20.034067208499447,19.808062756188225,20.148877019571852,20.425063449253038,20.693721859353136,22.531129820438576,23.17731671176116,23.827110538740026,24.340157234835402,25.858570586772593,26.906620681172686,27.577666755842014,27.59277355240486,27.47685183075157,26.464619892415605,25.225043808287445,24.340348826204586,23.257666201044216,23.297475555328703,23.513067426601182,23.326340916049404,1
2018-06-07,22.827464797140358,22.489017097082115,22.49033140736943,21.645111105583986,21.33108779753837,21.268609975730392,21.16885731347289,21.91444469495451,23.93277856070086,24.689389063586354,24.982426381330136,26.215174759197396,28.248692982290912,27.90559078988239,28.219358071799483,29.042628277826967,28.042343453241443,26.782836649058,23.81886724728275,23.50447983331427,23.628298222143627,23.537461595049525,23.254242359860662,22.60061689345985,1
2018-06-08,21.837037536894268,20.521401580698615,19.564306616541916,19.308932236715567,19.149601948954853,19.106141190760532,18.762220573972808,18.599157623550106,19.330340991815515,19.9911857682128,20.066871897021567,21.17958497378818,22.436219355487022,22.233819448401604,22.688457029422693,22.646602053845086,22.313040987757365,20.831559369440967,19.517313662070716,18.757910084674727,17.741737910156328,17.290681510640322,16.868234236586936,16.398856369533505,1
2018-06-09,15.951270259534109,15.752924599894328,14.667472519758055,14.517003253678027,14.69200486343744,14.918209412773647,15.093251087909715,15.48043550521014,17.7505399807591,20.23885970772492,23.25514945294409,25.39591400088461,26.88685067183289,27.10460708699045,27.26782126129303,27.364870147448656,27.461754252229557,25.78727250928688,24.24269878803773,23.60273700588053,22.908894011209348,22.536617635665802,21.416110224409692,20.647620804519185,1
2018-06-10,20.067112341860078,19.636545911346428,19.45337221775161,19.646548222885716,19.451587378682056,19.343032492198397,20.01294510356257,20.333542367865814,22.513719086063272,24.73593736018543,27.34862770528833,30.54948859697973,31.778228363132854,32.4044280992165,33.079226141553285,32.89557462139237,32.07419261826081,30.075955141789702,27.757203545782165,26.347916477917547,25.54075156913312,24.766862209495073,23.24270887140057,22.892503132076712,0
2018-06-11,23.033502669822322,22.382235235494925,22.24360430090859,22.167173035077624,21.431255263005504,21.660967674071426,21.319580080554182,21.485488995363323,23.73272738424797,25.25170503504691,27.930358200250197,30.414935884856824,31.224415465841204,32.37438078579234,32.73898235106473,32.813699709083735,31.517693963148503,30.45425170530207,28.76470762861751,27.684757613138075,26.927658128800225,26.028071807373664,25.01215690217127,24.956930585803324,0
2018-06-12,24.00604226739069,23.830309539383787,22.72444294110396,21.884222517235102,21.651589053767825,21.284467700858226,21.52882429426828,22.094989106280828,25.012342422416463,28.15633934864714,29.206947398856762,30.95621937726823,31.596324795924907,32.00455290616302,31.92381080294106,31.73675033084228,31.081515270320093,30.069295275493868,28.90062983251379,28.13195180206738,27.72181140232451,27.82154294067702,27.259839956754323,26.766568698246697,0
2018-06-13,25.9181184403984,24.870445233109468,24.72639148332697,24.947583837068983,25.263261239914872,24.07538791884286,22.99517741209704,23.398563526041308,25.150230095624213,26.959565023702606,27.581425245035234,28.461538135373413,29.816700467981978,30.30331914664949,30.241461790246557,30.41913798337524,30.01489730707568,28.27056736650571,25.96703661161817,26.087236131301612,26.21168900139358,26.056340587030512,25.939680017273847,26.01090807700566,0
2018-06-14,25.586287054339913,25.141242133024484,25.387139383955468,25.099632421085047,23.409622531951566,22.462338675024746,21.694836733036798,21.682261706990765,22.91534971931836,23.79579981224596,24.513151908141626,26.205725840975838,26.74776926846453,26.70440428508941,26.46099668440768,25.70153358210493,23.765857656398243,21.472789336847896,19.90808253033812,19.41782760537048,19.113463704384642,18.45673373835743,17.989638798119703,17.655425003132923,1
2018-06-15,17.336943685949887,16.99542933949649,17.035529999422526,17.034229587998404,16.663165144450918,16.80869334123374,17.094340138128974,17.348128468478222,19.24817332757112,20.238446859068684,21.061414113953084,23.00266534452283,23.868760621345835,24.9901886427041,25.5160577592434,25.766162335411774,25.051458473562995,22.977281090792328,21.16467918642469,19.51877101350625,18.96809994476052,18.384235961589166,17.91245590452025,17.604131131686348,1
2018-06-16,17.485464480615562,17.400732445342552,17.355542598520735,17.581313592861534,17.560337708602567,17.226641018241356,17.3673740694952,17.570533780688812,18.496523619532525,19.49741808297253,20.433477554925762,21.59518834696815,22.04324403472263,22.69042502367728,22.26526318789165,21.08311523172247,20.383707711526814,19.239275621946593,18.366091984846577,18.00040367752174,17.535007148733435,17.20491237432259,17.187626745156365,16.97496998990833,1
2018-06-17,16.78347341291328,16.759253692515813,16.686899912634747,16.848559335701278,16.525061732938067,16.384368780046106,16.78084454497061,16.988340193281882,19.28948360134664,21.92319590800135,24.03763245287384,25.47843572278307,26.665333232175108,27.285600570218683,27.977112642439717,28.056958503636803,27.34989365442761,24.71558121719254,22.555765574733297,21.406228437149593,20.507062597938827,19.875059937237168,19.36613141613246,18.70030348607809,1
2018-06-18,18.38363558004952,18.189927689035358,18.063366107795748,17.886461041173668,17.793826475988226,17.615424427773,17.437918309304138,17.975501683009288,19.83724357265261,22.33431474568318,24.40254140030482,26.030267525290874,26.849439594285123,27.749831367309717,27.475484198319787,26.537535362701927,26.404893735182732,25.14982957483833,23.682288806902843,22.911678426286826,21.585682826102918,20.232211030619144,19.518957075414672,19.351196946284187,1
2018-06-19,19.243823282295878,19.172376243182395,18.818783753167967,18.578919632311248,18.30304912011945,18.15253395221965,17.945082975782878,18.21516431034496,20.577047383568804,22.991374466755104,25.012917967656826,26.00644045798237,26.57389301887759,27.715325559794003,28.10056504560059,28.04431884780479,27.428595123514572,26.01723790240078,23.806078226926523,23.062748482093635,22.84924060361933,22.046955988535558,21.227216280306067,20.353810584764,1
2018-06-20,19.963396554874823,19.555385069902737,19.024184176615037,18.099104240798088,17.683366908565453,17.128131118157988,16.669775828332412,16.81201657920197,20.55062596597699,22.745139201050016,24.559043285495942,26.365158883492153,27.21342037958384,27.501624704185723,27.82284593803432,27.587254285985594,27.16054844750373,25.45836097650978,22.968794542700547,21.923293571997363,21.371162881267267,19.817311505935592,18.73675270685013,18.15088251762254,1
2018-06-21,17.543271194946307,17.646786575845073,17.28248223626799,16.567910653372603,16.16274305184805,15.753232811835304,15.435097899327081,16.391747449428024,20.292288130038017,22.784722601144644,24.66757735509527,26.153070818633278,27.405061191849004,27.324884482235085,27.532937133804158,26.89115564967133,26.864858859739112,25.505795413251573,23.69531984458723,22.93671550406476,22.598980452883097,21.73173341962371,21.078187374760002,20.655022744446033,1
2018-06-22,19.3461979066462,18.87792255898604,17.176915598242626,16.9755764133992,16.5515060757753,15.971600737797045,15.296601679858945,15.838220288862441,18.36521343004545,20.18100439471548,22.677412221109137,25.019234512973668,27.301926604525853,26.857013888690748,25.927088558679532,25.738985925679778,25.43712177690857,24.141486043509694,22.73807547411443,21.89502425356455,21.543289206171778,20.463466305826362,19.763642563764307,19.307015219554017,1
2018-06-23,18.90606958972696,18.75738064963484,18.775163344208373,18.675702157278124,18.71951003222336,19.200141991227905,19.139231278249536,19.024787901811646,19.981965000562752,22.126101190771212,24.664192065884237,26.523273934624108,27.346701119821148,28.383593317965488,28.767511740763155,28.252153886134487,27.541875144656725,26.44023799314835,25.09646941746041,24.14719915059761,24.21525462240207,23.84120568328097,23.448523985895534,22.97887036206007,1
2018-06-24,22.717401572276287,22.44735679831887,22.192043196166072,22.01812737354545,22.086319947883677,21.856104448851312,21.679353150604356,21.346723003918946,22.84190611410604,24.498025775523907,26.511293603675753,28.24713629678073,29.24774250706336,29.490927454125124,29.57348228238249,29.04379816429939,27.7973321411026,26.266003024267768,25.098021319919834,24.42589290966829,22.68548850533247,22.21683489710234,21.725204233784453,21.576737831195217,1
2018-06-25,21.645294254983433,21.047159138348178,20.24917570656902,18.753572776699308,18.883908930536233,18.32232971745723,17.84124264351847,17.581608991102268,19.89342997908385,21.370752206392268,23.270825728207626,26.54575535986857,28.014444143992964,28.29115216189977,28.089370949276933,27.76736670190798,27.003522861528243,25.62695195120057,23.240434774271737,22.43954306083736,21.198824374678928,20.525159027372183,19.917661639264594,19.571545101141087,1
2018-06-26,19.367774179155322,18.387006907828926,17.68193250655514,16.632175246915686,15.876034949587385,15.095982509774784,15.33364675294668,15.056676832637471,18.84347604533741,21.752659453980264,24.514054843579608,26.06318929055912,27.615043539063183,27.79713708162584,28.136507702625046,27.939177806502727,27.55713576949793,26.113662197383004,23.933633556024205,22.802908011276283,21.78783779761469,20.640822083171265,19.530392761526052,18.615077656194266,1
2018-06-27,18.406221280731877,18.13875925589348,17.70945618683198,16.727242991511847,14.60658590857337,15.315030835398302,15.178010396761506,16.023439902759012,19.92732625114511,23.858399485357808,26.14205025864787,27.59595987370349,28.65271518596861,29.03930203237812,29.25216441831984,28.90150479154874,27.70505978025584,26.669048007311385,24.54159075045088,23.168554549658545,22.821917220909338,22.20659548750449,21.669945967100016,21.478821924746583,1
2018-06-28,20.62960923489737,19.60092132853275,19.05708701493957,17.965993924178058,17.94446187048283,17.800499913780147,17.742118198523,18.180972016145784,20.30641594324537,23.95990282765055,25.659184927348896,27.60801966866219,28.511573328231172,29.41074214364989,29.7448883896054,29.768648193712824,29.32186241345493,26.76197481243669,24.730858982525607,23.96815470442469,22.745789117918342,22.261303441835185,22.20838920642643,20.680184132100198,1
2018-06-29,20.40405526559431,19.596966241991282,18.78969051971411,18.11989817200137,17.885057642727205,16.16658568749244,15.49808981768983,16.204261383441327,19.647080548296106,22.81147347696785,24.508739057201037,25.70435658812379,26.16993544829605,26.688028814320003,27.069413149440997,26.709321302734185,26.370353470815857,24.85172279842553,23.597056460873194,22.086350715805253,20.999369871594507,20.012922823838363,18.70997187117515,17.924863521738843,1
2018-06-30,18.270296628763965,17.408377577943135,16.286567615774246,16.041005296792008,15.776544797788427,14.884578863399254,14.702950135759233,15.416253017615473,17.672221087293316,21.05277935243776,23.96093207765892,25.557018181045056,26.644723480125545,27.19894236025725,27.53606304085592,27.689558278357588,27.305671109201484,25.680660187541637,23.3332232340346,22.29342700236895,21.217002995991226,20.37564831251531,19.539840912786268,18.933199128487555,1
2018-07-01,18.033762550205665,17.451754349313017,17.191907084648616,16.40062449710154,15.793753024636947,15.454940408007898,15.254121516067492,15.571961654720587,19.434844146450327,22.395175093821887,24.921453068179254,26.725046021710547,27.635238281956862,27.69056136518055,26.84315399935144,26.272831307464514,26.88218837688176,24.862283159408776,22.79513590453755,21.44584870252784,20.422775444924078,19.726138536389968,18.896094189381284,18.345365871590303,1
2018-07-02,17.945402454620268,16.907778714221635,16.68314657982879,16.036626332216844,15.43021097794863,14.54299305980613,14.80011926528056,15.684468181865475,18.613385773303374,22.411788266179137,25.110957643663834,27.04007301045505,28.473649111580745,28.101039736213608,28.18514570019045,28.36851464751945,27.413155943468126,25.628901801791983,23.819966995965306,22.9347450421099,21.845869302272124,20.876395431725282,20.502887836097727,19.335553113110528,1
2018-07-03,18.84978922664845,17.05313513308828,17.494840343341696,17.015616107272415,16.373267206511652,15.470630313132837,15.351673620437115,15.97604349233981,19.382927409372424,23.235816091320764,26.048935489978405,27.614957608786632,28.85390777269701,28.94759160409111,29.14597388445487,29.0985045523192,28.728815722838053,26.58464382927043,23.89169513285095,22.47256146180195,21.77139163441729,21.00307114573598,20.341675497414922,19.72227187289984,1
2018-07-04,19.319739749273147,19.132063482042547,19.084254164703488,18.77439254239736,18.428350753428713,18.097450184414317,17.73434120623905,17.884435848123637,20.239858253055086,23.562533882355453,25.85436162303011,27.55014808227561,28.34676186697993,28.788646658241852,29.02694513382269,28.503911282953897,28.022907193549408,26.21387548691176,24.466864119762157,23.18988814428,21.803810947271405,21.612958848670054,21.281271418656228,20.405844667397478,1
2018-07-05,20.333640364000196,19.885266346078357,19.56431180873733,19.469464215061702,18.903969039873296,18.581619360252155,17.94192238989954,17.560871624526754,20.258001918241508,23.523646451645646,25.314976681455025,27.206736813184165,28.179094510599732,28.96846799997665,28.793562951899823,28.66230095640109,28.133628167560676,26.14542364981898,23.99760802646109,23.733523338450336,22.233387394664174,20.89164034999078,19.375961553327887,19.130679947624262,1
2018-07-06,18.768252872791262,17.901947554705245,18.081901623884026,17.139401798139588,16.86262588652092,16.918155548275074,16.559951550376226,16.73380255620123,19.933239382153555,23.735067824155287,25.880699045563908,27.33991621110659,27.93449100334288,28.743301378281213,28.75231338679105,28.625758581688,27.473029098085288,25.12317075761856,23.138791450379763,22.245458855309085,21.315055742783862,20.28274812814357,19.48894416582116,19.03863137187668,1
2018-07-07,18.888401828707114,17.941768927046073,17.557070500163398,17.19495873798569,16.421500419530545,15.831947302977607,15.682791647254259,15.68063108945198,18.99823726062268,22.28005560658439,24.14654821850521,25.126987738606605,26.419352186660088,26.47136099193727,26.30188225007243,26.335158826357304,25.965934060896345,24.661645306390195,22.566441647627283,21.60891864664,20.52889091712214,20.09826278138052,18.42339768755803,17.997448188173113,1
2018-07-08,17.546651306422106,17.245902522350725,16.707803142431803,16.17406129677233,15.859476133272908,15.863238663086006,14.742674367386373,14.901467375144069,18.408446120868703,21.726099858298888,23.56900628202089,25.68636562050467,26.764074795108687,27.283143539742703,27.44316431469841,27.357256364476317,27.068679520101185,25.63976362436965,23.75837328569498,22.47396991507803,21.465381281823426,20.773919767902125,19.448109672741857,19.624581180337653,1
2018-07-09,19.05949655141254,18.07271567888918,17.228124636897814,17.327633831776385,16.55972130047889,16.16413519085997,15.122988195799527,15.728358595986476,17.753880366227875,20.845782099106874,23.102460941170843,24.957736856329365,26.430797642780185,27.45846635513741,27.596458634480893,27.23253985399611,26.36722243156654,25.32694965999749,24.601108393777714,24.07253083114232,23.59846632559506,22.09428163718372,19.7537826751913,18.369446873853192,1
2018-07-10,17.702724738031897,16.905153649109813,17.253620115966733,17.302937745248197,17.410130701775216,17.046554399190537,16.173525169964872,15.72432121149474,16.117390206801147,15.470911994703254,15.663340718760828,16.54405721816549,17.128942827152134,17.517393013204654,18.14447916861763,18.614000450867838,18.474096889941038,16.063729923807998,14.497175502880658,13.200407501431824,11.406941323348885,10.470509391018819,9.604483998448234,9.028784494591298,1
2018-07-11,8.549173882240288,8.287699803829744,7.441122809934781,6.737670119479878,6.145375002387543,6.282832825557951,6.264918325097394,7.3489317552045135,11.414478486732682,13.524626168542593,14.773318198123718,16.813842657351447,17.574603945377024,18.48354199339713,19.022482912266256,18.870008074450237,18.282109678450094,16.303718657565465,14.595663606938775,13.255292157771914,12.344936371794814,11.379552115010032,10.72889613329235,9.993220241387055,1
2018-07-12,9.869678728946502,9.653533654536002,9.366608909164485,9.073402697379636,8.810248823163889,8.625369431493285,8.38522382480642,8.651328973991362,10.617307732159613,13.675395633184413,16.240169758883752,18.26420308745095,19.464897080490374,19.643800786233168,20.13686243796285,19.81690432249113,18.929643983402773,17.425340228039232,15.285509336080173,14.399357957731922,13.772126694761836,11.911491287875126,11.043793786407402,11.270148536772457,1
2018-07-13,10.827091937982877,9.764810154890501,8.431815799340153,8.25651268663578,7.432694911486143,7.610572280884428,7.267282471059892,7.5284058576209905,10.31605319709391,14.3591058107752,17.167034448101486,19.53790024844628,20.327639776823663,20.59397627850418,20.88468526300107,20.33872304499029,19.676955459820412,18.55081122901805,16.97301299873304,16.2458483846144,15.248804971270586,14.870743922881351,14.352402396950062,13.870738323200808,1
2018-07-14,12.67812919155786,11.885605701282268,12.354267055537994,12.12541821366591,12.268731404643063,11.661786342237829,10.776200107992597,10.1762891842219,14.479773287676618,18.82941772703327,21.281863958252767,23.410474347675887,25.096236171098372,25.933573175595694,26.26509891226141,26.07300873516684,25.724909834160858,24.083562013521124,21.245839674206408,20.485692015321604,19.528471080765303,18.266089467727387,17.947567675901944,17.26365366808239,1
2018-07-15,16.649275872886015,16.06855857918517,14.967142323697688,14.89002557378718,15.176615415724273,12.412294533660548,12.164878697038748,12.690033103435,16.715431279840097,21.252050880496114,24.565492759115273,26.436906253005205,27.59169108203125,27.64045355690285,27.73912340819253,27.596140218495158,27.469270646619773,26.03708481960004,23.532523062732306,21.895506040837077,20.49211504388297,19.31700652351281,18.344964672384165,17.6935576908036,1
2018-07-16,16.796126493961598,17.31526040213594,14.40091559894734,13.832595803989227,13.676553609177219,14.225282869850345,13.853031312655794,13.508982675002294,17.749789078869714,21.118114556769687,24.102576518298765,26.34206151030784,27.514826027301396,28.023118564867076,28.665903079566608,28.288981884741425,28.129028100342218,25.676226937748837,23.16769319410416,21.718183234563607,20.11944370929759,19.585335594059483,18.96919946372984,17.920459193902953,1
2018-07-17,17.162426234430708,16.531699760309934,15.956797433511731,15.083467775310853,14.295501771185364,13.610778608705859,13.845638965163324,15.094074822102408,18.143958924786645,22.372888672377886,24.94155453236923,26.628993546015554,27.189699523160638,27.61699864091357,28.06569309041172,28.058715087190752,27.912624868012834,26.815075160035807,23.56808638284637,21.646779424879842,20.35654700782253,19.44357202950844,18.59679545689295,18.087764188383463,1
2018-07-18,17.64746229085749,16.69847616586572,16.137502851492847,16.635737099718515,16.837882156812157,16.451468481023632,15.72682401556276,16.86254731210979,20.586689359862387,24.637363840627376,26.446349696144317,27.51564428322953,27.961703449604364,28.48118136065364,28.785889953066867,28.994095921345238,28.663618833698212,27.78953891848339,25.182945137653636,23.95022040760528,22.874426602533386,21.360665555962687,20.292543507709023,19.905795922172626,1
2018-07-19,19.460831862893073,19.00922090125681,18.162864654197406,18.058293168068946,17.814049304216297,17.298241496501294,17.143507253050224,17.289063733447016,20.20154836394507,22.815947456274877,25.04106335992689,26.877613499136967,27.89192763028791,28.837735320708326,29.42429602225288,29.476747674426623,29.010840542598814,27.69697445472012,25.203644508329106,23.87492547147328,23.530379579175648,22.293710118498648,21.955659412395,21.136521071250847,1
2018-07-20,20.207732960351773,20.131088864788413,19.72355684828388,18.691851909058517,17.73321129897222,16.74376758079909,15.781053675211954,16.646149932988482,20.969049068724967,23.20936035509222,26.61002610082064,27.92969155126623,28.728892091844212,29.544657762420183,29.6424242852882,29.66899277866955,29.395938369261927,28.424202690787478,26.25051581433693,24.769819794700428,23.35354586335129,22.86073176707474,21.70882313493361,21.43461032345831,1
2018-07-21,20.371040920710307,19.90354363549221,19.639347454962607,18.008416738096432,17.69921795421255,17.55291963853359,17.9199128293642,17.751794723029207,21.115598766628,23.852330477614174,26.833373234372534,28.28779447041136,28.57249278191396,29.3733991551196,29.793311337331254,29.384207701712217,28.63527145680032,27.05164770076934,25.20345674062732,21.45021774974462,19.97322326968055,19.48564882199663,19.18179689816857,19.204131799105355,1
2018-07-22,19.27150855539405,19.319548708306872,19.234170902180253,19.016782553898608,18.828536610501448,18.783560784539315,18.837805112495047,19.41208427436039,20.85846010414277,23.243576739522066,25.71026408681828,27.135638231605096,28.422810961935355,28.500876682388125,28.968709524293317,28.56784511204641,27.90415801187155,26.06165163015372,24.375759152746507,23.54579332478169,22.754281984577236,22.01349927306662,21.336593308886027,20.49860528671463,1
2018-07-23,19.786310986157368,19.223941280112367,18.654938585740737,18.136397319271765,17.458612104034454,16.718799209648353,16.485991159417715,16.96111530999601,19.802635551037213,22.99825879154927,25.026219460108408,26.767454920115892,27.00574123587366,27.643835790003386,27.676221560858746,27.830525540123386,27.136227594951965,25.019090041017236,23.15588509378452,21.82412589321886,21.480200824313698,20.711208378972717,19.716827413514828,18.932247347361887,1
2018-07-24,19.43188929348603,18.983315275886973,18.445320630243486,17.966662495925696,16.376852227858084,16.029380068211783,16.254022143433655,16.772003979331615,18.83563781756429,21.635567084696074,23.66361238193158,25.469291895519646,26.637058888719803,26.89864379076405,26.921104941392798,26.492712719363556,25.042892565349568,22.743475116770156,20.91171076577189,19.674329072940115,19.01817660136959,18.652169631676895,18.130016871322642,18.06406060361528,1
2018-07-25,17.972763325413233,17.856658878374606,17.63128829567311,17.275346927819474,16.855096377216743,16.739983871755694,16.46260207735285,16.848167598026695,19.432609683747515,22.014588193388004,23.993801246065964,26.145824966485424,25.711732771079394,25.67849710430387,27.3261989964703,25.74976549192852,25.80153432625945,23.97451133006379,23.18737749928949,22.386880310439206,21.15846917104134,20.449661292464427,20.498560572970323,20.017704221756595,1
2018-07-26,19.362925754194148,18.741137948359434,18.062170173108317,17.390589068049337,16.820458293940987,16.228134318243367,15.305942078862824,15.481217982121315,19.12661045503857,21.91071402071301,23.998605381171213,25.13895649728347,26.09432230859882,26.64519596762236,26.870492903042614,27.231505418870444,26.52184668974834,25.31611450549775,22.640538177644334,22.2590938664079,21.72061253131918,20.741663463686837,20.124446432675203,19.3052525216248,1
2018-07-27,18.871946060395167,18.41613681325232,17.998745448582707,16.732563651154745,15.890111238947673,15.700771835849233,15.340585694152214,16.41945512334432,20.099273366471593,22.401110352502236,24.02927712180026,25.880459654495553,26.7300293455082,27.156862175934453,27.173390608755593,27.1555010569504,26.485625888155127,25.57306726167167,23.137054402177853,22.185012706686763,20.873037271839756,20.049541502937434,19.088701867989823,19.02653675009462,1
2018-07-28,18.96141703192089,17.40826783973384,16.97486797797119,16.972200569475152,15.646944858257921,15.195573455960892,14.353018345635336,15.728925908775814,19.660256050617583,22.368022774225587,24.689586528427828,26.59297586365515,27.69746545316051,27.943346460280672,28.25581188723909,28.254403195806862,27.945751334801674,26.742398507624173,24.639097193326048,23.319885757555102,21.34819320922183,20.61118872646797,19.871541863478207,19.068539662812945,1
2018-07-29,18.172115942157443,18.104368719638007,17.329809267581233,16.798816051010828,16.099897814451868,16.45215669447998,16.513024060662733,16.9981133371301,19.286446702162614,22.166224902039414,24.886265702219248,27.06715622296944,28.668942994853282,29.40271593382473,29.645119332704198,29.54851649348149,29.43327165079823,27.875836804282688,26.229311527039943,24.887840237583976,25.330769834492866,24.32037187082251,22.339086770260163,20.780964097447246,1
2018-07-30,20.14427019239281,19.881525445215694,19.40093262302877,18.8395539759414,17.54980399849969,17.259210009287425,16.795881495706386,17.855063779173378,21.581156420653034,24.08323686534171,26.452215457311816,27.912848620383443,28.553640111613824,29.35572373659076,29.36048387656702,29.57034519239306,27.798718709923037,25.43439896954897,23.413303105866643,22.233426280331205,21.826127394933785,22.003372406442434,20.92832103022026,20.077075142349265,1
2018-07-31,19.542286302423374,19.38303365611558,19.968836281702632,19.959858539839068,19.158445281492906,18.94577419903418,18.733748915591192,17.42335995978313,17.677637919394087,18.222292940668627,19.70285743765505,21.60661974728412,22.752923875566783,23.360973466476413,23.739016649175692,24.16497084753477,23.600957934103214,22.361609758295174,20.216378116162378,18.848601158533302,17.82254737940133,16.840379882431876,16.157203545873088,15.771759299866526,1
2018-08-01,15.379463172405107,15.262658613731723,14.997719542743607,14.954057997390152,15.034658043152461,15.13981075982701,15.255982982096677,15.388382122324776,16.297305034227705,17.323059395887007,16.466291853892773,16.74219444273119,17.556512702717505,18.028777480416686,18.961892571890566,18.647767005263653,18.06052495969797,17.39805307796178,16.42728822809186,16.299939053438166,15.844666110253275,15.417375555109874,15.36334574189445,15.464248656895313,1
2018-08-02,15.616065293917403,15.383698578382768,15.320490615433332,15.503271121000404,15.8069887785929,16.132370394899983,15.727581310539891,15.944797334447973,17.735328510383347,19.89397626681088,21.841264956465697,23.321394924586397,24.904892060111518,25.44727257497731,25.137614725537787,25.441937135859643,25.120670964718407,22.960943664284297,20.93752833621049,19.642601214331414,19.251694627210046,19.0971557561412,18.812175864954074,18.59726223668552,1
2018-08-03,18.531186900905386,18.60581971436588,18.360617538668706,18.262462666102483,18.28629559592937,18.295131675821114,18.356476941410104,18.41248877256011,18.78930735166549,18.903108868821786,19.550402204276224,19.820297683249578,20.347855118391646,20.44145225628157,20.31084459504285,20.443131783594858,19.764945634953893,18.99609994400068,18.530936410600507,17.821482731968953,17.600314772833126,17.657433183829305,17.5891540150958,17.566587159593166,1
2018-08-04,17.50050468816798,17.36096551283702,16.985107193132315,17.080701866120222,16.925337995491287,16.865587535237335,17.084920022480322,17.289645718355533,18.033983841890933,19.033192520041254,19.854871720495574,21.154765084600754,22.59310939575449,23.674997987378287,23.837003171602355,23.565954763291696,23.136981795886363,22.748729805549623,22.34974284902297,21.73160945559723,21.32162255309546,21.196711944583008,20.178086043924246,19.83527204376847,1
2018-08-05,19.882432115073165,18.861507039672386,18.070214049273428,18.22202970954563,18.320354259490703,18.061314666508167,17.99993201577909,18.38932430545153,19.47699972330397,20.4679702479237,21.36071216943532,21.858049987054752,22.439679524655197,22.60651669014605,23.567238288008035,23.563522805964666,23.234632678496414,22.67708840707511,21.964800903144962,21.358604065325295,20.79330334671691,20.51219869061217,19.80726858757504,19.721640721726466,1
2018-08-06,19.346569200616297,19.25210005812453,19.148836524794493,18.844417002862876,18.684557859682826,18.12221411534838,16.639443721971144,16.61976439522183,17.096212731075244,17.46470333474924,16.983482856708914,17.171996500242642,17.162799201225027,17.449521928834713,17.83978813438575,17.06119902431365,17.175383038544265,16.945465522041093,16.8233403324877,16.753697608096886,17.146927484295993,17.188091106426796,16.737475417820054,16.13133564078165,1
2018-08-07,15.583430868819278,15.195961760151944,15.486680636277521,15.590751235644666,15.471865082473919,15.171931791621803,14.845046661851635,15.543319426231921,17.284265695595426,18.80454272238931,20.627700593590614,22.68113475638889,24.385746703242265,26.115298913744866,26.496918688259505,26.88184458824991,26.86962556952645,25.505075088567835,22.44448180262357,20.60751996569707,19.358670898165872,18.72295163669037,18.348875347722142,18.00471463845371,1
2018-08-08,17.73245959755257,17.465159519692588,17.033118995215776,16.814612817510845,16.186715329730987,15.621132657839803,14.903562761342807,15.669601668737206,18.652756539780352,21.684054572101086,24.099029413553254,25.76705042420629,26.84140525593542,28.180723567439884,29.398536615062923,28.342189406077576,27.574338842831107,26.484535137648038,25.209645407349445,23.9899559641796,23.405599458966964,23.476947357575703,23.2177647054545,22.18121850590949,1
2018-08-09,20.94193974764373,19.891633829019728,19.425257391076414,19.66690128264121,19.357230623056388,18.944149457033014,18.430366414407604,18.4279403053783,20.080382544854256,22.63711527355343,24.696955828342613,26.11365385933931,26.990194412618127,27.98576964330853,29.142907548434053,28.96156233909798,28.81070269428861,27.215009677007753,25.28834222250634,23.99126500596743,22.909302096327046,21.57296464665542,20.510967140639444,18.870246039457125,1
2018-08-10,16.881278461106938,15.105796079837566,13.257307988162772,12.212067522721204,11.209682627941339,10.409342013743588,9.74482833829872,10.298694025681367,12.377374667931385,13.958785885017758,15.771222944468908,17.182236200261777,18.648009359193527,19.7049907439458,20.316326346120103,20.844455059731906,20.422040948064762,19.400947437119687,17.68237666394606,16.828283517319544,15.59589011903984,14.877465698427644,13.832096098954006,13.025304553286162,1
2018-08-11,12.120522547561373,11.400844373703787,10.783405318245967,10.323979208627673,9.609636954896803,9.579341436709075,8.535460420371013,9.68539428970974,12.138243508036444,14.15247202251122,15.888401311120203,17.237501435459613,18.573441107162594,19.79235122352551,20.704745216730235,21.210810610277786,21.16164516071797,20.637612958490468,17.871499374284593,16.65924949214207,15.839100973354581,14.882267247575125,14.264305616404553,14.251157106141934,1
2018-08-12,13.606653268488055,12.852611320558346,12.130983428676254,11.331638591753965,10.530354505021602,9.704347952820893,9.732164444819832,11.720791232231436,14.071169538164286,16.14667236700674,17.286660725672032,18.719333640464914,20.1362344271407,21.392604424537293,22.07592941314975,22.68908336572443,21.66430965575034,19.640871877475146,17.286733298064068,16.109668735389988,14.914807180606005,14.291292322585438,13.501097415219045,12.727072908666749,1
