ts,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2020-01-08,30.483848591759553,29.051049195064074,29.23337256128433,29.416137303227167,29.23337256128433,29.23337256128433,29.23337256128433,29.967099802115108,31.456256944174896,32.878029504307534,34.0337941287022,36.39498593612647,37.877133554513755,38.477019354352144,35.85985342012457,36.852908062776656,36.96586096204162,35.920535316137396,35.727189589884944,35.15861891476375,34.406929503512295,33.12032212769466,30.60910334509918,30.15220161522747
2020-01-09,32.36105325170525,30.817751740488532,30.817751740488532,30.667501124402037,30.667501124402037,30.63318994118689,30.26540611522061,30.817751740488532,32.688413864357486,33.12272059353501,34.414296851781714,36.94994878390059,38.9393604804782,39.338918091161474,39.86938270198249,40.18095644026431,37.605401769873374,37.07239941145943,36.848012356324524,34.972029636656586,33.874672688547,33.86463296208349,33.29286382748788,33.465405527281085
2020-01-10,34.05838093149451,29.706890939267588,29.607891038893023,29.717049924996775,30.04514752002869,30.37546473475326,30.37546473475326,31.64447613431859,33.35975805462569,32.592632875479076,33.970194304864066,35.313670457172904,36.44385728956243,38.49985725710154,39.13908982678457,40.146692516302096,40.94497945801502,39.674412159709235,39.777078808948275,37.65621470176621,36.39100307018345,35.76066368056071,35.043912831240455,34.75304912587079
2020-01-11,33.85709474230881,33.877145031216315,33.150297196735266,31.84757751258351,32.32537853008305,32.121047805598096,32.48986010756116,32.925037939248114,33.69168632989923,35.51646234002707,38.35633906455867,39.404251821782736,40.85905307309479,40.324210175168815,40.059214680347196,37.73087345750777,36.274370223696074,36.21203170355378,35.43619290374143,35.323112612418164,35.29658505674752,35.16562057123784,34.98168982669273,34.41997752161002
2020-01-12,30.3366518407858,33.28024825623339,33.26602802448723,32.50946062705951,32.50946062705951,32.30523289303553,32.46873043313543,33.00587296291651,33.43652306710678,34.406929503512295,36.85397904343569,36.45632879411124,38.967947865560355,39.26090534181705,39.92768429998677,39.31714374621339,38.38190342580298,36.535709225042666,34.41781492437378,29.55845404728096,29.607891038893023,30.04514752002869,30.006783376191446,29.967099802115108
2020-01-13,30.06492672495665,29.55845404728096,28.58762591624313,27.323528590039736,26.23198089461691,26.145848885214395,26.11449307555442,25.91410835471032,26.587210783748052,28.263491267018107,29.32618762584574,31.70581506964148,34.29352916179522,34.898410720493246,35.19458790906094,35.70718119042087,34.97028466229866,32.57229841194358,32.797632362882894,32.76908019270317,32.58489437287584,31.56744682955575,31.19579708723747,30.629962936156097
2020-01-14,30.3366518407858,33.28024825623339,33.26602802448723,32.50946062705951,32.50946062705951,32.30523289303553,32.46873043313543,33.00587296291651,33.43652306710678,34.406929503512295,36.85397904343569,36.45632879411124,38.967947865560355,39.26090534181705,39.92768429998677,39.31714374621339,38.38190342580298,36.535709225042666,34.41781492437378,29.55845404728096,29.607891038893023,30.04514752002869,30.006783376191446,29.967099802115108
2020-01-15,34.39275695977581,29.5380509325471,29.16499496353708,28.790033892556504,28.58762591624313,28.20878954818741,28.002419297103962,28.733378076621687,30.658380011988996,33.50582347201251,36.10300456095871,37.783507665163064,39.243745089397315,39.52922369070395,40.6717852484638,40.361940555557965,39.64992271570685,39.862764215862235,38.98631211741627,37.648235037488895,36.33449739096881,35.82737554435738,35.19039505637578,34.70705798862203
2020-01-16,31.432843853353038,33.693821405464305,32.96963761577297,32.78314153844142,32.233339054721384,32.24305776876989,32.05354231656697,32.78314153844142,34.70705798862203,37.605401769873374,39.69801136731324,40.399860437875,41.585499978761334,42.0561769898774,42.047049331623356,42.29380434150854,42.28053959299526,39.96912136766587,37.03200044557599,35.152063948935854,33.48042502708125,31.00952591025824,31.32424765243615,31.09228812028081
2020-01-17,24.30262140372458,31.593420036792427,31.364386762434954,30.999777264253847,31.025113247246303,30.688160417821447,29.5380509325471,28.029187633227565,27.421608633214685,27.27585647283613,28.360329879250585,29.198779631137498,29.69114387555487,29.678418376142215,29.68563212947653,29.68563212947653,29.52166419694377,29.36468025735953,28.20357791642731,27.01958722535958,25.699398007409165,25.21614171797932,25.005015911902188,24.46372233457195
2020-01-18,27.063910009011604,24.46372233457195,24.432334258451952,24.625154144236205,24.625154144236205,24.092756653083647,24.301901855819672,24.585250218944932,25.281779782380397,26.11835440586603,27.720724091245483,29.807904147150712,31.36770805462951,32.894588019282686,33.71503415165046,34.49219235985706,34.824128565708264,34.21123004261859,32.90896333919908,31.17655187237343,29.696457390536498,28.506842492794647,27.828303819242286,27.462198892158813
2020-01-19,27.757273336691632,26.537310804322892,26.50957924397204,26.312996970594305,26.618457040751757,26.45010387717118,26.45010387717118,26.816615069960804,28.450719202158623,28.987337730543697,30.70860238519387,32.73051310924724,34.7688633693114,35.71792512877688,36.84413031322698,36.28503767603404,35.58332196710827,35.36509604565803,34.4719557634389,33.16139290591999,31.545956809060034,30.199513132069047,29.16753360966216,28.298635538722436
2020-01-20,27.757273336691632,26.537310804322892,26.50957924397204,26.312996970594305,26.618457040751757,26.45010387717118,26.45010387717118,26.816615069960804,28.450719202158623,28.987337730543697,30.70860238519387,32.73051310924724,34.7688633693114,35.71792512877688,36.84413031322698,36.28503767603404,35.58332196710827,35.36509604565803,34.4719557634389,33.16139290591999,31.545956809060034,30.199513132069047,29.16753360966216,28.298635538722436
2020-01-21,25.559745874590213,24.072171891540602,23.432464186647596,23.112695146926995,22.596685999357533,22.279287451568557,22.279287451568557,22.79422351589815,25.4744274163805,27.89079931033833,31.016713106439724,32.73146837485497,34.588351479311555,35.10099831181046,35.90217364550417,35.74286262728519,35.62205791526857,35.21432267607794,33.988174191013286,32.20502271819985,29.4969464320372,28.2192617809428,26.911235722239645,25.935491989461166
2020-01-22,25.559745874590213,24.072171891540602,23.432464186647596,23.112695146926995,22.596685999357533,22.279287451568557,22.279287451568557,22.79422351589815,25.4744274163805,27.89079931033833,31.016713106439724,32.73146837485497,34.588351479311555,35.10099831181046,35.90217364550417,35.74286262728519,35.62205791526857,35.21432267607794,33.988174191013286,32.20502271819985,29.4969464320372,28.2192617809428,26.911235722239645,25.935491989461166
2020-01-23,29.81947217308432,26.927089270451454,26.240434306943072,25.51882115344329,25.136877006466804,24.967612573333334,25.30651840923285,25.092591990511863,25.559895360771367,26.827186662762514,28.683478493402323,29.362277171237395,29.863437603432878,30.99667715129519,32.5454587388286,33.0096825854118,32.65322542332523,30.032048368480286,30.51608117782394,31.00952442885023,31.020595258555684,30.708021947221475,30.16030937277804,30.084601470306637
2020-01-24,24.781923567490924,26.61233583094003,26.305957689756124,25.613790938915294,25.59974995099828,25.988888515180392,25.946635047541264,25.858519215835237,26.551991364072478,27.99796476869093,28.671225862333486,30.175085879396413,32.09095631651731,32.24864756003519,31.385940661665877,29.734032082415837,28.426534698940927,29.17262976369897,28.73036603881307,28.010550863647502,27.2975368230349,26.767165643544615,26.065759350679258,25.543955668922642
2020-01-25,23.184053424027002,24.0324695266861,23.69723828809374,23.69723828809374,23.81540085780417,23.81540085780417,24.102476158759842,24.61148872194694,25.60386541645718,27.064775942682296,28.094387000922143,29.336549801796473,30.53599691902107,31.8481510935665,32.90896333919908,34.54368736631363,33.594209581358434,33.42891253360827,30.99667715129519,28.8706749309112,26.401343510564793,25.676784195906652,24.68310667396102,23.59705239622758
2020-01-26,26.47009727912009,22.71633462663491,22.429937751239216,22.01751839499027,21.809006899796266,21.709978985003975,21.22684516993248,23.013401203455768,24.528589529384984,25.901143071840323,26.473631577488167,28.189935969003898,30.105821396828176,30.88922530356897,33.078363928330454,33.00846708328729,33.59683009901051,32.92892584083948,31.954207535392307,30.39453801697295,28.963382530544123,27.673332890298795,27.41843926736834,26.89965620550344
2020-01-27,23.906223400509734,25.7081949781059,24.78641598723158,24.177696474509375,23.478254889320727,22.896708513012456,22.196170326730936,23.177898754331537,26.23198089461691,30.47309204864043,31.61661219017556,33.00846708328729,32.20544777163962,32.52430461831067,33.29556848037327,33.8555797905575,33.58410001445286,33.58410001445286,32.50505416853533,31.20429343561428,28.64276019272005,28.595474527365646,26.967567372376365,25.252670698524696
2020-01-28,27.128206490183178,22.913721679499297,22.347746819754256,21.483472984529847,20.751072760554393,20.128901213693258,19.51262049015645,20.10711733100854,22.611110493018728,27.4333085607849,31.733444379214156,33.17251552679945,34.67611072640476,34.537348104384456,34.65705962426038,35.47445679107234,35.77582098864634,35.337786090810745,34.264111116802425,32.32952009166053,30.105685572168742,29.414353287730798,28.68193475292791,27.9697409409947
2020-01-29,29.734032082415837,25.984685739235463,24.80772709702871,23.909803346361148,23.15953811932622,22.39262697454594,22.375453305071424,23.433751932479968,27.214395711251484,32.29302795391151,35.26281271871651,37.14169075693381,37.611361886929764,38.67642112339412,39.39219135953429,39.100271666373274,39.05525327858719,37.834133990780074,30.670257492036566,31.251900694688477,30.8912853031939,30.241353433129916,29.579162236941194,29.927849507483362
2020-01-30,32.93156547791412,29.667388509648134,29.085108337089327,28.176959900959382,27.828275882446842,28.31919845277932,28.671225862333486,29.64228038170859,29.67525722615497,33.00587296291651,34.380750485783054,35.926971264984495,37.023137473003715,37.77055524929195,38.58006755015909,38.4099390160992,37.81466745874768,37.229033882737625,36.48361303317156,35.70718119042087,34.2191965334092,33.78273184370793,33.52800385237107,33.401496551645664
2020-01-31,29.339950954630872,32.4356749199211,31.731572640911214,31.204301713601623,30.644943969911385,30.57588433036653,30.57588433036653,30.595419755314374,31.338489065214446,33.33431254082261,35.222497220244676,36.24422427403672,38.320177665793395,39.243745089397315,38.91747869034754,37.907055842427674,31.206686276021266,32.46873043313543,32.32537853008305,32.14173535293563,31.9373028956003,30.84396884103765,30.15008088257686,29.491115668169734
2020-02-01,31.311394110686248,29.855327831254215,30.366999892229046,30.51725050831554,30.667501124402037,30.300638507214096,30.483848591759553,30.851598090019465,31.28273053716226,32.50946062705951,33.874672688547,35.12802942393024,36.6657559611011,37.93201285428367,38.560039064297705,32.61554964099933,30.329022086955366,31.18186521006958,31.9145724036712,32.09884776131142,32.07514858711059,31.705997868599432,31.33861717289286,31.33861717289286
2020-02-02,29.274765502614844,30.944766917191174,30.91511832011406,30.185165892904877,29.82279444842138,29.75364319927158,29.57218319939944,29.75364319927158,31.37414078263638,32.60860373680113,34.414296851781714,36.00851424018077,36.570374223371715,36.98896807081718,38.01255733994945,37.94393242747715,37.7283757595162,36.39566931845607,35.05251246947691,32.943318688375015,29.579162236941194,29.26158026330771,29.4273164738021,29.67912781549697
2020-02-03,27.135638410055545,29.416137303227167,29.23337256128433,29.051049195064074,29.051049195064074,28.869165213490632,28.506707475824278,28.326129773368383,29.926108856951124,31.042822967147227,32.81657598188448,35.1677268422078,37.795323670273454,38.560039064297705,38.31941459728274,35.78804460170661,28.495009432981362,28.13591554148485,28.506707475824278,28.643814382401153,28.506707475824278,28.273866314278767,27.93383213251244,27.828275882446842
2020-02-04,30.006783376191446,26.827186662762514,26.894358586339592,27.03230935913351,26.65622387215244,26.927089270451454,26.88944835169149,27.37225688480101,27.860013995897013,28.888152660059088,31.098703124750124,32.91125776916578,35.73494599266735,37.43937958732481,37.96626541979023,37.79025999544102,37.07341350813527,36.355906570575975,36.141438917780235,31.874160767956674,30.08218009706255,30.190899680407245,30.56048055975343,30.37546473475326
2020-02-05,31.206686276021266,29.86191665059411,29.899395359650136,29.899395359650136,29.535141822187903,29.899395359650136,29.899395359650136,29.899395359650136,30.63318994118689,30.91511832011406,31.633491874395062,34.17381230834574,35.01710424376411,35.19039505637578,36.16975458856301,37.28655106797695,35.86949535456402,35.471802034532786,35.63699433636163,33.47395192417788,31.371766477190384,30.57588433036653,31.071381803865112,31.048985789607585
2020-02-06,29.79344509524745,30.532351994605246,29.587800495195523,29.0248823973788,28.671225862333486,28.31919845277932,28.638119375378338,29.170634557757353,31.025113247246303,30.8912853031939,32.05354231656697,33.68442893801799,34.8201672866387,33.30431535951023,35.46220317080012,36.45622565290924,36.32284395804475,35.926971264984495,34.17381230834574,33.321637652185174,31.029331920884932,30.343262411836772,30.68056275530204,29.90911830174045
2020-02-07,29.971555836520512,29.380182781622146,29.137583022607426,29.410017155294334,27.945045651494805,27.609736114425225,27.08737993593372,27.421608633214685,29.017324652981138,30.18711323121005,31.39388651233046,31.98923404085682,32.96922262930765,33.22179275417931,33.94586355825145,32.79743192734927,33.675779091421454,34.68533114601316,33.40581837080304,32.44401598007108,32.48454392944745,31.560002719194777,29.867213464278507,29.667388509648134
2020-02-08,30.3688463833869,30.123639499956703,30.246939235864026,30.03582454347754,29.462138878514466,28.959197848951625,28.002419297103962,29.55845404728096,31.56509117047569,32.10290132338177,33.80253856537536,34.21901187858332,34.97816786512383,35.40449331815924,35.04018093909769,36.238025397896656,35.424935789905916,34.65799457594888,33.38008130149451,32.575313473388405,31.747110326421833,31.67972483017757,31.536301314529908,30.364481210445298
2020-02-09,29.391155828878833,30.1928697263935,29.130076185659448,29.629681411884427,29.269422545991908,29.09753242648375,29.07902847002478,29.285884608875648,30.16030937277804,31.22205975332415,32.38748600114278,32.82225973412061,34.187419552157536,35.62852160422581,36.226321363897554,37.11629226220789,34.52891158182702,34.52891158182702,33.11794041871218,32.267030178301354,31.539231240779145,30.45609585759174,29.82279444842138,29.607891038893023
2020-02-10,25.686138879956054,28.992021901390203,29.13339370200252,29.45710686733885,29.416137303227167,29.23337256128433,29.373882229168082,29.373882229168082,29.883822522798674,30.62815616154291,31.418754204834514,30.745949183173977,30.597512291187346,30.597512291187346,30.412943337487018,31.118252972661523,31.492392470882404,31.305092230636042,29.274765502614844,28.91139706224512,27.475159468823833,26.943541807103827,26.989006441555304,26.72635618629763
2020-02-11,22.902110115328046,24.830073478141813,24.584733716539695,24.46206383573864,24.33939395493758,24.17238167915509,24.17238167915509,24.216724074136522,25.507856849322216,25.780331965560734,25.87970072890223,27.09591933559871,27.904810558958044,28.673833804897143,28.830585767720418,29.696457390536498,29.024201101762216,27.701961082457817,26.401343510564793,25.299101860539366,24.018332198993683,23.7837699848151,23.43930812174366,23.059848042716705
2020-02-12,23.92928571188878,22.744685504523822,22.70948114714909,22.867355385324878,22.867355385324878,22.99002526612594,23.235365027728058,23.19711465781776,23.753542644868535,24.68310667396102,25.839050140228117,27.01958722535958,27.85496856996526,28.69157156111142,29.20022855799913,29.365515833298495,29.860623554165972,28.532917544927844,27.51223818658563,26.634580181820674,25.7081949781059,24.8552727776033,24.49387781626158,24.29419715397097
2020-02-13,26.75457438275997,23.60337467013123,23.27882757084449,23.117061579501563,22.91344049055388,23.399978584581078,23.399978584581078,23.889594453555627,25.678027497541226,28.03941722314605,29.678418376142215,31.111407814257163,30.982038415783197,32.80851761860882,33.71503415165046,34.60336540953011,34.86716018425902,35.19129652608814,34.04076738437004,31.626940892327738,29.530986611917495,28.160983544980137,27.27585647283613,27.039051486399856
2020-02-14,27.544049041036722,26.175890064017434,25.544430037638076,24.926897938509647,24.383336622669418,23.59865265926045,22.988262869831146,23.478254889320727,25.873313774195147,29.849934084717987,32.5686687183591,33.71503415165046,35.471802034532786,36.81472510927154,36.97719498190517,37.12186666488517,37.3554009159322,36.92679603435203,35.71800047774287,34.52373017448385,30.87902833617261,29.31428043905706,28.281797959858864,27.904810558958044
2020-02-15,29.35218451833267,27.35012989380556,26.98521787514435,26.175890064017434,25.91410835471032,25.302068902924773,24.88536166799439,25.51882115344329,27.608005693679615,31.736702105588165,34.940070398012274,36.50402707711907,38.0706426259305,38.240119435114515,39.096843988373216,39.12371586782099,39.12371586782099,38.47654606807899,37.40925973213097,35.82525847732394,34.10975367114875,33.210847552214794,31.47977945391183,30.49980640083445
2020-02-16,31.915276340108278,28.544860715666893,28.210377034161272,27.331900667481563,26.964582138647373,27.002691401310074,26.819715413050037,27.828303819242286,29.68927225143719,35.01710424376411,36.203540394740166,38.49006699872875,39.30962239759495,39.878097558288545,40.361940555557965,38.580102784236246,38.903147213808154,39.317476962204715,38.837067882606206,36.813016600437216,35.22664857375277,33.74747233845157,32.75804112596427,32.44001077607636
2020-02-17,33.65692694767488,31.385940661665877,31.385940661665877,30.8547528408695,30.294225248242473,29.75330987852425,29.11314337132108,29.410017155294334,32.97242421389346,33.47395192417788,34.72807684708869,36.16531372372187,37.72779964383659,38.32778370271695,39.28626081237844,40.26794598381967,39.69701183825055,38.65641780203666,38.76450337745493,37.48087278357009,36.84413031322698,35.82269258697234,34.84392076576589,33.64412168538345
2020-02-18,33.24782914157879,33.27975354178415,33.11794041871218,32.429591723499755,32.2611999826731,32.09137831893345,31.204301713601623,30.86286675453239,32.24864756003519,34.73706523010427,36.369470658955315,37.79025999544102,39.16786787915415,38.26332483654804,38.15923169960365,38.71383925095398,37.47593232442532,38.97247114231494,38.154779318043985,36.97062618890013,35.926971264984495,34.29352916179522,34.09494805244957,33.768514217591346
2020-02-19,31.452668298466957,32.61554964099933,32.088849379774906,31.338489065214446,30.983417299457685,31.14593594319203,30.99725257223636,31.539231240779145,32.798118823260566,33.855380985998266,35.712503612188755,37.14426807076382,38.834780012273384,39.52922369070395,40.050517959903424,38.89009627437838,34.53234554001298,32.543035129788734,32.42174627821543,32.09137831893345,31.68210673396451,31.54734385241585,32.09884776131142,31.95852916186375
2020-02-20,31.4376003826369,30.8912853031939,30.84396884103765,30.60910334509918,30.246939235864026,30.066498660056055,30.03582454347754,30.366999892229046,32.02330590096659,35.332285943395846,36.31871866122944,37.673217714876245,39.18278242682763,39.52922369070395,39.271702480917114,40.6717852484638,36.784841876167455,35.14853940243097,35.02133225344169,34.90356701133052,33.83382282127961,32.964005074878465,31.730738417911475,31.127860691687616
2020-02-21,27.719675695879324,31.221133295128944,31.37414078263638,31.37414078263638,31.15392751709718,31.118252972661523,31.118252972661523,31.305092230636042,32.4358809126558,33.068116955578105,33.38134364025553,33.28024825623339,30.532351994605246,32.20957614113448,33.23282946979301,30.1178688929542,30.37546473475326,31.26850358874802,31.305092230636042,30.88405781713765,29.971555836520512,29.465496195710074,28.642496670290093,28.296121595486017
2020-02-22,23.184053424027002,27.44616167751526,27.197954668750466,26.8103849938565,26.46370593103995,26.07554827646456,26.07554827646456,26.204461505387858,27.118095857056574,29.055683865145056,29.269422545991908,28.34020347314405,25.43098213184807,27.608005693679615,29.19104017851135,29.52166419694377,29.031749924654452,28.059649206535134,26.738153099535058,25.3769000856065,24.33320552022817,24.17290854899721,23.661496369432296,23.184053424027002
2020-02-23,24.14184984261509,23.21790073283396,22.867355385324878,22.47703737208015,21.878790484305178,21.31333407345078,21.04414708451128,21.2914679737958,22.81143728009611,24.68714622163691,26.63455310554052,28.321671788520078,30.1359413659433,30.891470342370415,32.12088211464305,31.759422647994626,32.08217605154232,31.339616111250432,30.097303545904,27.727800376713645,26.2234639760793,25.49035553113307,24.46372233457195,24.30262140372458
2020-02-24,29.78299891455415,24.109524064818437,23.87930031410474,23.64272336899873,23.60337467013123,23.399978584581078,23.194929135744434,23.84871443173335,25.613790938915294,28.160983544980137,31.646375751499804,33.84315209246619,34.64016534821007,35.48641803424272,35.28356830659728,33.80490879829711,31.894379697499176,32.46769932648539,33.02691391711541,32.46873043313543,30.944766917191174,30.08218009706255,29.67912781549697,29.639888972157173
2020-02-25,29.051049195064074,27.91732710683951,29.13339370200252,29.823113808806042,30.006783376191446,29.67912781549697,30.04514752002869,30.412943337487018,30.968002356575028,31.747340073586187,33.33681452015452,32.84040218429751,33.33681452015452,32.983304839995455,32.34061393333375,32.878029504307534,31.592470228111544,30.91511832011406,29.4273164738021,29.353669087363222,29.13339370200252,29.092862893400582,29.092862893400582,29.092862893400582
2020-02-26,22.238493817069074,28.687718632660516,26.543764490625005,25.14764870049242,24.23472930875181,24.06363541744556,23.100872679666068,21.989081591278122,22.099969064015035,23.031178884287982,24.301901855819672,25.081971358941423,25.919030469835796,26.610734490066655,27.419818102310924,28.06074400112589,28.381291930638017,27.73727557492022,26.89965620550344,26.023214088531482,24.919056161828287,24.399676300461685,23.395852284441837,22.755868269682402
2020-02-27,25.30651840923285,21.878790484305178,21.2914679737958,20.866640597354092,20.978313966378263,20.776675564715603,20.93317510109583,21.3594923669892,22.876266039622124,24.109524064818437,25.815583370584218,27.36198757049913,28.69157156111142,28.987337730543697,28.642496670290093,26.96345421827214,27.333387367899974,27.06252196960096,27.03230935913351,26.047884743859903,25.74674583390876,25.57974523438568,25.544430037638076,25.507856849322216
2020-02-28,27.266237210911846,25.26263467570301,25.092591990511863,25.342550824868916,25.12394987634011,25.247385418618556,25.543955668922642,25.668161050232936,26.36782681459136,27.786977802804493,30.190899680407245,32.50946062705951,31.88507272324896,34.70705798862203,34.38976340638234,33.72451287507956,34.327625849921695,34.9776210614785,34.08761247167063,31.731604684437634,29.66650583551977,28.263491267018107,27.544049041036722,27.323528590039736
2020-02-29,27.266237210911846,25.26263467570301,25.092591990511863,25.342550824868916,25.12394987634011,25.247385418618556,25.543955668922642,25.668161050232936,26.36782681459136,27.786977802804493,30.190899680407245,32.50946062705951,31.88507272324896,34.70705798862203,34.38976340638234,33.72451287507956,34.327625849921695,34.9776210614785,34.08761247167063,31.731604684437634,29.66650583551977,28.263491267018107,27.544049041036722,27.323528590039736
2020-03-01,24.919056161828287,27.266237210911846,26.11449307555442,25.281779782380397,24.985789591947082,24.457923319255904,24.130815652577155,24.29419715397097,24.951185677361433,26.447329490368446,28.374263528744265,29.198215091006993,30.323107014441067,30.783573976686913,31.130425764190278,31.130425764190278,30.636927709138718,29.515137086856974,28.70815628717686,27.677139105703425,26.634580181820674,26.305957689756124,25.49035553113307,25.111450019812818
2020-03-02,23.853288230523006,24.949016463947956,25.274220546157803,25.18333179085125,24.382330991049564,24.094054193335463,23.478254889320727,23.521129598317664,25.245226408962402,27.198338904358113,28.698819591949373,29.63225228778281,30.639539700548987,31.601527817790885,31.870989568826246,32.075709258917534,31.91735336123908,31.254191010731628,28.871784550937704,27.538217221541487,26.819715413050037,25.652801631194333,24.362503888978523,24.04319569426984
2020-03-03,23.272416742163387,23.408416055616826,23.21790073283396,22.953297902483428,22.955631881189674,22.91344049055388,22.825621902858114,22.943047520015924,24.256573321813356,25.43732957980689,26.838599991700463,28.70363271882249,29.506902667566443,30.55885035477516,30.719987939446085,31.722978625948606,31.961637155684684,31.230689273579202,30.17024904812277,28.538486929758136,26.348360297026723,24.81606156895449,23.98140614767072,23.50202730639612
2020-03-04,24.33320552022817,22.755868269682402,22.67563335691269,22.429937751239216,22.546630441682524,22.79453692373329,22.153473659639324,22.06394629519565,24.109524064818437,25.740470487306844,27.5765700651342,29.506902667566443,31.693489277515333,33.244121990623604,33.298721257439276,34.04076738437004,34.084778656154626,33.77121312885838,32.52815906680487,30.891470342370415,28.871265403042926,27.37480967862571,26.327858727300146,25.166464181507877
2020-03-05,22.465664391814762,23.725170313375294,23.250511967923707,22.70948114714909,21.805582346888293,21.47187100019097,21.26609105134218,21.536680811499124,23.55666956795789,25.316355085469883,26.615558350171398,28.227037412839586,29.13084607698604,30.437951738187234,31.637618209069725,31.094261773155324,30.545230176111048,29.990841443618176,29.355909478994157,28.032958926539212,26.109839189807683,24.646905774608523,23.65405713008773,22.71798306411985
2020-03-06,22.343756014147594,21.72978160857935,21.089987335402434,20.368820472943067,20.426193863470232,20.268841077519117,19.95508660430756,20.162671705365298,22.081115522809714,24.041238906616147,25.704925410084734,27.390931205740014,28.40268927220749,29.622224383954904,29.844119128901703,29.96927866917884,30.052616853070695,30.114996062744915,28.68193475292791,26.701237595718897,24.952794943126275,24.052041898181088,23.639909739167393,22.775715271078152
2020-03-07,23.853288230523006,21.96221195598912,21.533073964310336,21.334713174951744,20.952204591445124,20.556126648165698,20.309038563950885,20.510906490034913,22.778674573049596,25.174983284857564,27.57052578103644,30.105821396828176,31.822528880300148,32.90206378648666,33.160096403902514,33.80636081027798,34.159218778660886,31.357294355002747,31.20868290347825,30.006292895293157,27.73727557492022,26.095381785063353,25.21614171797932,24.231178761349685
2020-03-08,25.302068902924773,23.467859567191013,22.953297902483428,22.318922656450905,22.279287451568557,21.878790484305178,21.26609105134218,21.328047856090365,22.22450700430002,26.777690124217653,31.470707159895472,31.961637155684684,32.344235677256876,33.08300715716855,34.47448924534968,29.917428824825766,21.168391143454198,23.295324371489343,24.416198434489424,25.988888515180392,25.859175660453023,25.43098213184807,25.302068902924773,25.470037096270914
2020-03-09,26.943393942624652,24.926897938509647,24.71765373897628,24.25990108039097,23.71905042920017,23.177898754331537,22.636535691073696,22.80070120429142,24.712577118633963,27.34768025378545,30.947326075527847,31.64404771817281,33.56053783253499,34.36243674941849,34.22827213743577,34.93556127399661,35.368785774991025,34.29313394171317,33.46816055194591,32.163981009909484,30.487338189144218,29.858154867911534,28.34020347314405,27.48033755946819
2020-03-10,26.871400945970116,26.258006538684985,25.73704621868552,25.18333179085125,24.78641598723158,24.712577118633963,24.3427154874407,24.80035778160191,26.871444892205403,29.52919171295533,32.11830686369876,33.19259089227587,34.38754748926312,36.06177845670436,37.3554009159322,36.85658680696485,35.4661615769104,35.0601275983939,34.69078335325781,33.21426476510675,32.202208438732036,30.030540922769692,28.673833804897143,27.677139105703425
2020-03-11,27.48033755946819,26.11835440586603,25.43732957980689,24.8552727776033,24.29419715397097,24.382330991049564,24.217736070262173,24.50808866028577,26.537310804322892,29.530986611917495,31.88335092688009,33.65834750695503,35.11158949650185,34.86716018425902,36.128602195823646,37.40170582710488,36.03923387169925,36.39240598216291,35.000118471368,34.16183909717381,33.134985806954084,31.560002719194777,29.683268149582926,28.32785138868899
2020-03-12,28.130633246320002,26.47009727912009,25.95438254526178,25.901676250863687,25.019129527122722,24.217736070262173,23.92856492382076,24.383336622669418,26.618457040751757,30.3688463833869,33.675779091421454,35.49799463772242,36.15945087769063,36.63514647637873,37.12914631703486,37.66567633716311,37.38221256879972,36.124407050559626,34.50495570075653,33.52759818946788,32.7710125725839,32.04592420750243,30.877501625832576,29.156579952643376
2020-03-13,28.10399565392277,27.039051486399856,25.91410835471032,24.839904018322994,24.25990108039097,24.050473301487926,23.673523644853958,23.673523644853958,26.012655623895697,29.858154867911534,32.93847678424559,34.161577658522184,35.33483643936189,36.63514647637873,36.92679603435203,37.04600083858763,36.34047200141303,35.88849671880141,34.65720588347325,33.21426476510675,32.67865142552899,31.56744682955575,30.321854238489152,29.945082384711796
2020-03-14,30.16030937277804,28.864493731364092,28.004617274728908,27.493239836202534,26.95626720277976,26.554651551743266,26.48564140030807,26.520791173002937,28.714243115277597,31.388770881461838,33.675779091421454,35.53678116090964,36.238025397896656,36.879268742487724,37.26849890018516,37.40382795653229,35.73026441470063,36.08428225802286,35.57617984342832,34.24198822714729,34.05027187189515,33.64412168538345,32.26680026476833,31.029331920884932
2020-03-15,31.020595258555684,29.802149674396478,28.974267762443247,28.298635538722436,27.88254531438221,27.1257275430281,26.724317690324927,26.894358586339592,29.471980925470746,34.187419552157536,35.09697727331444,36.60759789267346,37.732711684402545,37.80287413799926,39.574512514120336,39.44910920089296,39.64474265826179,38.10366659841487,37.81593016381621,36.27018894956763,34.37729175879291,33.58038798948312,32.62918079494558,31.67972483017757
2020-03-16,29.36468025735953,30.53599691902107,29.32618762584574,28.863624918322834,28.160983544980137,27.962990034845117,28.298635538722436,28.495073318618697,29.861928169155497,32.21652273322117,34.25872828491173,35.324535234017596,37.228350939119586,38.46924171141746,39.20460700954105,38.93051240578885,38.7568563661209,38.21938435731491,36.562603885859595,34.939491281754464,34.54368736631363,31.32963141052975,30.344858799795,29.669488131830413
