,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,cluster
2017-07-06,14.394845131266706,28.57783787608475,16.154348459287828,12.66965033842815,12.828821059393423,12.927739056358401,10.26155669913052,10.386966174300468,12.844463532896729,16.52073144597375,18.28810702900538,19.994892533354445,20.26893222397566,20.31192647157257,19.457804438255227,19.69903256867238,20.98786377443721,18.4176728036409,16.69188875067255,17.375239696985737,15.579680415163237,15.34710779342686,14.536284372350282,14.18571954465406,1
2017-07-07,17.414407791380913,29.40585742423831,17.998105119328173,14.945857491117808,14.932501267594507,15.148223843874277,14.057946506875783,14.804838924995453,16.208226468206785,18.168821719966683,19.41148625050369,20.40816199313042,20.83672100873611,20.55301184069835,21.57870724051069,21.400168034659266,21.820296676378238,20.091187823642798,18.31660974650654,17.345050523712175,16.38821036198278,15.990442908237029,15.895766733365843,16.07424045755484,1
2017-07-08,18.451155001023615,30.05623901541506,19.95376059152805,17.840900329817234,17.50976503596561,16.213147785957787,13.121651010776413,13.163872217509324,16.89428535932779,19.603337166806728,20.615392259465093,21.17479731736825,21.913644499852094,21.969443850214205,22.122845100585835,21.573623505263164,21.545325832341902,20.745515957663507,19.7439199984664,17.47358680824962,15.657650544282742,15.316562436540343,15.078903451649348,15.156910709629,1
2017-07-09,16.04102017021621,27.91647907010425,17.69767982340815,14.84695910554286,15.057638393091121,14.856549723660711,12.893005628355393,13.651813905649174,16.782831015208714,20.253269156075316,20.725560632361653,21.52884377184138,22.20993557115575,22.150242912391832,22.646016340084863,22.565280590393833,23.611364755341345,22.98639943982468,19.408748480455593,18.248325154329713,16.592998359425042,15.808366686606716,15.545587572282972,15.231451088146747,1
2017-07-10,18.861631175339625,29.544899611204762,24.416902375970214,23.227922594928053,23.366087187991862,23.72412897252794,22.504123419389565,22.539211924455195,23.463868741846934,24.26477123222808,22.836618859763284,23.58558267821578,24.528789774179927,24.503720454027153,24.892196186643105,24.20369675182865,23.520395552974353,22.574188473524956,20.034658197237192,19.641407226899794,19.83177547967412,19.37515234075363,19.073788990910185,18.755685016165643,1
2017-07-11,19.011140102826168,26.975587349039138,22.393826059419762,21.19233305617335,18.299284304124704,17.029280307881333,13.678057674088176,14.57279514804124,18.316930194264938,21.111822099736244,22.649525586757665,24.050145461765027,24.839032635633345,25.134998685866734,25.28270352911802,25.352201324283065,25.361184022541636,23.746377107098667,21.340106318182297,20.48740519962066,19.889179412274558,19.160898712856778,18.87642629263123,18.747291802849375,1
2017-07-12,19.017336915115123,27.27172527742363,19.958713008341245,17.134048564625605,16.89411975613739,16.988363346316,14.60851362416724,14.772671798850148,18.044823567906885,21.45917209480112,23.147422618802494,24.648808294461624,25.43886654086522,25.92203766220576,25.692519152175908,25.348674282706007,25.090941867967267,22.07301216006637,20.323982304531427,19.600838202104516,19.051029472833477,18.576091680723856,17.988364498555036,17.29740740504575,1
2017-07-13,18.058407897391422,26.716308382806616,18.90640349010321,16.508404382325583,15.759807662505388,15.43160000589206,13.463389207703333,13.772848140820827,16.60349578617622,19.788426719943104,21.375103897368177,22.92634095674684,24.190779483903338,25.095086268250277,25.472757154193715,25.3269652614123,26.49607575530805,24.835362695151467,21.897857998383074,20.256901242679433,19.27320914098284,18.493996148567554,17.97397207039502,17.449844510034353,1
2017-07-14,17.686087919508008,27.361695728186184,18.776570569265242,16.143187603878296,15.756674465999659,15.609928544773801,13.615304878363162,12.89452734026769,17.358487300705143,20.66476942273624,22.360748268852067,23.700270793237095,24.00432646370386,24.429072298480666,24.860771245208138,25.021501817608705,25.940583035940744,24.462164247811895,21.756753057052286,20.1544908439706,18.04186150163279,17.82717796114696,17.333817510166128,15.732322774507121,1
2017-07-15,15.98482532803437,27.813175892299792,18.02846644201015,15.509814783758499,16.14199464770067,15.905726339579598,14.509792918874842,15.251395168322755,18.822721931121173,21.967150497721008,21.885788496330132,22.800588520049658,23.43880848169093,24.118026273610038,24.060021127642568,23.999316912483973,24.8952501775841,23.211132504365033,20.645564638358024,18.647016669805048,16.786306513308396,16.570336489566706,16.192067448053617,15.686372264744428,1
2017-07-16,17.139179082147017,29.544707897278432,18.968229936349495,16.471105927588777,16.697120387843846,16.61077637896204,14.350608252192428,14.892637544400737,18.517521491016566,21.004438565350732,21.50518419104877,22.376463035708795,23.34560866046574,23.63029533873423,23.364011200235826,23.134460687526566,23.916862653317978,22.970221714915752,21.668812537135686,21.060004483390333,19.516966269466096,18.515331239567825,17.46103651636169,16.808502837729485,1
2017-07-17,18.16720198644339,30.074297952104402,19.413476701155943,16.17577574052303,15.847215896389582,15.403656904836872,12.665559489306643,13.33638840014687,15.788380018130304,18.56412712545873,20.77210603288018,23.057879267583548,24.10060283530635,24.37408791514062,24.471881022754467,24.608882430943257,25.200150173109343,23.87105444415347,21.51660913650028,19.82140608700581,18.2080077742656,17.405531956544507,17.253154876664382,16.161705196346023,1
2017-07-18,17.35294891552993,30.754350444127255,21.404818331944945,19.247675137469784,18.905402199610364,17.994163931587746,16.24355084728121,15.566450293069204,16.24547037207256,16.876493632959647,17.688300565567978,18.12262524156991,16.28579483698994,15.096520632757185,14.925947333027521,14.45262437482807,13.265524482353605,12.13447410552112,11.351351419404182,10.78193943965087,11.142833952068894,10.968270910819353,10.74063965536663,10.620836596325258,1
2017-07-19,14.197572014270209,27.116078645627862,17.488100085331713,13.193859973621697,13.136965622823123,13.155755932910395,9.935992874800363,10.33738828179952,11.713595932215357,14.183992825640571,14.231122852551955,15.751648445278066,16.363441886990323,16.84792092125962,17.184075366250877,17.212708798425357,17.818790914047323,16.68922905214171,15.38628017782799,14.814859527101481,13.674499917622253,13.41188592681157,13.219728606816073,12.899470253183464,1
2017-07-20,16.7572807738203,26.223124506314434,23.336800246676738,22.9443096108848,22.839809017313975,22.872714496215742,21.775443501011203,21.549746096622346,22.05080987124321,23.742417743590657,21.422289763768138,22.880650042388957,23.844958803460795,24.870686889935474,25.003150118784088,24.44570207464085,24.801480674501864,23.123797197583887,21.35035717723435,20.533623349893926,21.15454818597746,20.374310065507387,19.691666994581464,18.842310475123227,1
2017-07-21,19.530908266531046,27.158017461759187,23.241985599309047,21.622162735645297,17.449696083744463,17.7017941733841,14.595086946393785,14.426754011797895,18.64284290919873,21.069216824584892,23.29390133653117,24.199217293585757,25.272283502897615,25.592532837902652,25.654210853397522,25.584342137285873,25.42063207993794,24.182430392187072,21.564750020103837,20.60841771511115,20.51643350681315,20.222269174434654,18.931086322341,18.142259501630747,1
2017-07-22,17.247816904067523,25.26671158797555,17.336203634963645,14.62421424314571,14.422498080410628,13.924222325474842,11.757990695749344,12.59976854687188,15.88599978016153,19.01056497324154,21.11547035678762,22.170584615222328,22.4667423692261,22.94679983046008,23.38883906087824,23.373459332024495,23.447797999160603,21.94184856314192,19.609273120623097,18.387257313233597,17.7051257775017,17.2924867258292,16.561273729316312,16.13427472423381,1
2017-07-23,17.190297853171828,25.79379881230234,18.34362726649424,16.264851569063847,15.861329117992538,15.959102550081244,14.335159849267816,14.87797347433018,17.412158177766752,20.697453788489028,22.06893142238478,23.876872467427948,24.931249556187954,24.655494577441626,24.81243298758818,24.80548788165737,24.713550443441278,23.040318885074328,20.660055079151096,19.47246116221646,18.731324807307168,17.85189866453043,16.96172958966939,15.68309836011248,1
2017-07-24,16.325696536373975,25.882008976101247,17.39897646906529,15.697063625402347,15.066701544295235,14.82605554063162,13.267470445146161,13.305166894794892,17.126822758008522,20.214766423847333,21.119585110114674,21.947022149140892,22.563996688464535,23.161218479463077,23.488232624310427,23.400017676522694,24.480688835930078,23.394187747291017,20.418108640177053,19.712935471584395,17.878291802100893,17.275260273923653,16.512787047071058,15.766570892918791,1
2017-07-25,16.98606543678698,25.95265208388292,18.787802076984494,16.569981850586565,16.004004618692214,15.081854686428727,12.793096357024503,13.775812261811407,18.38379914365998,20.571402706819722,21.960488690806997,23.401290402163006,23.732249297222776,24.42426823663645,24.608532989860628,24.817911456035553,26.058047027760274,24.831589618869327,22.53155808024728,20.99465915255645,19.392701270907335,18.456028384454104,17.5709473371684,17.341170900743478,1
2017-07-26,18.63085910047132,26.324626862750716,19.555959119950717,17.281982709498347,16.344036009988436,15.316908898387897,12.964176743800316,14.34683720744202,18.50319758135912,21.489971291788624,22.64437026884008,22.927468014595586,23.562943138184828,24.06648839203899,24.559671710106468,24.602136141023486,25.34820484860325,23.59171068489762,20.534249175689876,19.66607415871943,18.60793242035781,18.25282228082948,18.157035527987613,17.874324200308987,1
2017-07-27,18.198997131381027,26.696151738123667,19.491884203642087,17.01348568033443,16.627468040336524,16.229825379842744,14.036674558104384,14.322179184535846,17.51070579735347,20.80484961030986,21.894537485285337,23.03106529208832,23.62497486674948,24.448365750748746,24.607727954787975,24.888371784973458,25.179343819834486,22.816080736234014,20.743108382929318,19.34469812528334,18.87407991482102,18.457953697504266,17.60460594844644,16.886645242389697,1
2017-07-28,17.444448935991726,26.90017202630134,18.614801457606667,15.878412659742095,14.954237567867514,14.630921317359247,12.983305310322539,13.239325735230466,16.120480782451033,19.52494569062834,21.22491436660852,21.844704663605317,22.68802368924444,23.407464759403506,24.00943130393877,23.867965316304538,24.236265260542552,22.68303131322226,19.913546681902627,18.496253091747164,17.338415028022922,16.791280414868698,16.151110339481317,15.28025167600477,1
2017-07-29,18.100908022414554,31.55645473372841,21.6898728869357,17.055798174341028,16.82797709193483,16.65100220927573,12.011529704965637,12.898453114976402,16.698552600296473,20.65682478141795,21.172996435128084,22.043236752978405,23.267759697196023,23.898005684449313,24.495039384254547,24.62717413045216,26.354347961456487,24.601228606392006,22.383191458236407,20.700980571773844,18.569671692083574,17.676573140117227,17.14479017857899,16.80805805447964,1
2017-07-30,21.162357919691807,31.977744910636346,27.04658140544217,25.232865537356247,25.196602302738746,24.80201664002422,22.747913712204948,22.669374379667488,23.94511349433835,25.148335199109972,23.74564732605148,23.77329695739451,23.851729889292507,24.25336818948279,24.3723690557138,24.226952544963115,23.719875505786078,22.79085028522441,20.475366874490557,19.231689266464432,19.60497729710166,19.254430607901487,18.08357212121835,17.78232723928563,1
2017-07-31,19.882020801004394,31.019864672329057,23.71829456254961,20.572739506597276,18.25265709924451,17.720952764792514,12.074658409212958,13.426621383154233,17.366469222326018,20.005464529581477,21.05175612562546,21.21826241955191,21.56326187771566,21.729437296536357,21.44854852815399,21.237224038958956,22.623400619531875,20.72070939027662,18.099041531327014,17.056891366367637,16.631505289473232,16.40862691448997,16.061923073413176,15.26479730541631,1
2017-08-01,17.656424929528114,32.185943140847925,22.075370912591897,16.397261809732015,16.248446751152493,15.407632385663545,10.756367497875022,12.030521766311436,15.389348803063772,18.13447386179814,19.292634217314124,20.314640976014918,20.61557143355689,20.715254860331992,20.70451469381107,20.623514273423705,21.552293452747357,20.874798401698943,19.77417461509347,18.56135151557615,17.473757711258546,17.101829879157837,16.006563030105102,15.28910579816414,1
2017-08-02,18.269112129954166,32.51957608869985,22.53224165219438,17.94592937692544,18.055315600457693,18.371168056766933,14.445228512382705,14.302911607363475,15.85113262957162,17.577635028517083,19.36892050550879,21.956470292817194,23.138669361750548,23.694290429974572,23.72399234855877,23.844264761613918,24.958709289593916,23.814420383224977,22.124688963294737,21.291171906471796,19.298283124720598,18.89235834578944,18.564765000765888,17.501810040170092,1
2017-08-03,20.407952063272973,33.393391806955464,23.445313987865013,19.26735142798765,19.858710609593057,20.14997636558712,15.516090260653394,15.927052129092232,16.99319217620589,18.890767173955233,19.768651240234327,20.315978416178442,20.682581437633377,21.84052917585642,22.385344336202788,23.10946237045271,23.852446130166925,21.323601771116614,18.486156467527476,17.618943489654114,16.86997717746656,16.076852096850253,15.796890020733212,15.454627649250911,1
2017-08-04,18.755914857655817,32.631821873177564,22.377828672292384,17.16276318425858,17.188738364214167,17.31240673922599,12.000240266975139,12.850605152823524,15.980609221464153,18.26747431078113,18.954543196598653,20.018183652639067,20.368873974415706,20.14213625126593,20.28485200241754,19.617273664911462,20.244674613602403,18.31539318327208,16.901629943261163,16.23445557313632,15.900330838920258,15.790047477242108,15.594688868267205,15.588442047006076,1
